X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-05,1.000000e-07
706,4.40e-01,-9.60e-01,
707,5.00e-01,-9.60e-01,
708,5.40e-01,-8.20e-01,
709,6.00e-01,-8.40e-01,
710,6.40e-01,-6.60e-01,
711,7.00e-01,-6.40e-01,
712,7.40e-01,-4.40e-01,
713,7.60e-01,-4.40e-01,
714,8.20e-01,-2.00e-01,
715,8.60e-01,-2.20e-01,
716,9.00e-01,4.00e-02,
717,9.20e-01,4.00e-02,
718,9.40e-01,3.00e-01,
719,9.60e-01,3.00e-01,
720,9.80e-01,5.40e-01,
721,1.00e+00,5.40e-01,
722,1.00e+00,7.20e-01,
723,1.00e+00,7.20e-01,
724,1.00e+00,8.80e-01,
725,1.00e+00,8.80e-01,
726,1.00e+00,9.80e-01,
727,9.80e-01,9.80e-01,
728,9.80e-01,1.00e+00,
729,9.60e-01,1.00e+00,
730,9.40e-01,9.80e-01,
731,9.20e-01,9.80e-01,
732,9.00e-01,9.00e-01,
733,8.60e-01,9.00e-01,
734,8.00e-01,7.40e-01,
735,7.80e-01,7.40e-01,
736,7.40e-01,5.40e-01,
737,7.00e-01,5.40e-01,
738,6.60e-01,3.20e-01,
739,5.80e-01,3.20e-01,
740,5.40e-01,1.00e-01,
741,4.80e-01,1.00e-01,
742,4.20e-01,-1.60e-01,
743,3.80e-01,-1.60e-01,
744,3.20e-01,-4.20e-01,
745,2.40e-01,-4.20e-01,
746,1.80e-01,-6.40e-01,
747,1.20e-01,-6.20e-01,
748,6.00e-02,-8.00e-01,
749,-2.00e-02,-8.00e-01,
750,-8.00e-02,-9.20e-01,
751,-1.40e-01,-9.20e-01,
752,-2.00e-01,-9.80e-01,
753,-2.60e-01,-9.80e-01,
754,-3.20e-01,-9.80e-01,
755,-3.80e-01,-9.80e-01,
756,-4.40e-01,-9.20e-01,
757,-5.20e-01,-9.20e-01,
758,-5.60e-01,-8.20e-01,
759,-6.20e-01,-8.20e-01,
760,-6.80e-01,-6.60e-01,
761,-7.20e-01,-6.60e-01,
762,-7.40e-01,-4.40e-01,
